,product,prices
0,JBL T205,20
1,Samsung BT-EOEG920BR,20
2,Sennheiser Momentum,65
3,Skullcandy Ink'd 2.0,23
4,Auriculares con Cables,8
5,Xiaomi,11
